user_id,song_name,rating
315,"World of Apu, The (Apur Sansar) (1959)",5.134018898010254
316,Incognito (1997),4.917672634124756
316,"Story of Xinghua, The (1993)",4.995968818664551
316,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",4.934660911560059
316,In the Bleak Midwinter (1995),4.9212260246276855
316,N�nette et Boni (1996),5.706962585449219
317,Mina Tannenbaum (1994),4.434441089630127
317,L.A. Confidential (1997),4.403290271759033
317,"Winter Guest, The (1997)",4.5017523765563965
317,Wallace & Gromit: The Best of Aardman Animation (1996),4.492274761199951
317,Pather Panchali (1955),4.5781965255737305
318,As Good As It Gets (1997),4.658265113830566
318,Crossfire (1947),4.67908239364624
318,Mina Tannenbaum (1994),4.832304954528809
318,Angel Baby (1995),4.730863571166992
318,Anna (1996),4.7336883544921875
319,Golden Earrings (1947),4.538783073425293
319,Ruby in Paradise (1993),4.553835391998291
319,Titanic (1997),4.522711753845215
319,N�nette et Boni (1996),4.586709022521973
319,Mina Tannenbaum (1994),4.947566986083984
320,Star Wars (1977),4.737270832061768
320,"Shawshank Redemption, The (1994)",4.718069076538086
320,Mina Tannenbaum (1994),4.732475757598877
320,"Saint of Fort Washington, The (1993)",4.824616432189941
320,Flirt (1995),4.775960445404053
321,Mina Tannenbaum (1994),4.492841720581055
321,Angel Baby (1995),4.4547553062438965
321,"Boys, Les (1997)",4.274110794067383
321,Pather Panchali (1955),4.361568450927734
321,Anna (1996),4.333740234375
322,"World of Apu, The (Apur Sansar) (1959)",4.800461292266846
322,Maya Lin: A Strong Clear Vision (1994),4.836973190307617
322,Angel Baby (1995),5.093832492828369
322,Mina Tannenbaum (1994),5.1055192947387695
322,Pather Panchali (1955),4.875299453735352
323,"Godfather, The (1972)",4.615469932556152
323,One Flew Over the Cuckoo's Nest (1975),4.613661289215088
323,Pather Panchali (1955),4.740477561950684
323,"World of Apu, The (Apur Sansar) (1959)",4.918118476867676
323,Mina Tannenbaum (1994),4.963889122009277
324,Golden Earrings (1947),5.450109481811523
324,"Shawshank Redemption, The (1994)",5.538547992706299
324,"Saint of Fort Washington, The (1993)",5.752860069274902
324,Fresh (1994),5.632588863372803
324,Good Will Hunting (1997),5.641066074371338
325,Paths of Glory (1957),4.605392932891846
325,Aparajito (1956),4.880693435668945
325,Angel Baby (1995),4.631539344787598
325,Boy's Life 2 (1997),4.758718490600586
325,"World of Apu, The (Apur Sansar) (1959)",4.864870548248291
326,Best Men (1997),4.182877063751221
326,Legal Deceit (1997),4.1749348640441895
326,Angel Baby (1995),4.562293529510498
326,"Boys, Les (1997)",4.196462154388428
326,Dark City (1998),4.19237756729126
327,Faust (1994),4.231853008270264
327,Mina Tannenbaum (1994),4.438554763793945
327,"Boys, Les (1997)",4.183989524841309
327,Anna (1996),4.233595371246338
327,Angel Baby (1995),4.4112749099731445
328,Mina Tannenbaum (1994),4.535351753234863
328,Golden Earrings (1947),4.361113548278809
328,N�nette et Boni (1996),4.497434616088867
328,In the Bleak Midwinter (1995),4.356264591217041
328,Schindler's List (1993),4.485402584075928
329,"Shawshank Redemption, The (1994)",4.041903018951416
329,"Wrong Trousers, The (1993)",4.061489105224609
329,Pather Panchali (1955),4.330525875091553
329,Wallace & Gromit: The Best of Aardman Animation (1996),4.094592094421387
329,Mina Tannenbaum (1994),4.111971855163574
330,Schindler's List (1993),5.29377555847168
330,Fresh (1994),5.502949237823486
330,Good Will Hunting (1997),5.213661193847656
330,"Shawshank Redemption, The (1994)",5.231110572814941
330,As Good As It Gets (1997),5.256186008453369
331,"Story of Xinghua, The (1993)",4.658417701721191
331,Mina Tannenbaum (1994),4.708913326263428
331,Pather Panchali (1955),4.616307258605957
331,Raise the Red Lantern (1991),4.5989813804626465
331,To Live (Huozhe) (1994),4.681167125701904
332,Fresh (1994),5.140851974487305
332,Mina Tannenbaum (1994),5.231544017791748
332,"Shawshank Redemption, The (1994)",5.149141788482666
332,Titanic (1997),5.293298244476318
332,"Saint of Fort Washington, The (1993)",5.292749881744385
333,As Good As It Gets (1997),4.474401473999023
333,Golden Earrings (1947),4.650195121765137
333,Fresh (1994),4.886459827423096
333,"Ruling Class, The (1972)",4.5007805824279785
333,"Sum of Us, The (1994)",4.596325874328613
334,Maya Lin: A Strong Clear Vision (1994),4.384430885314941
334,Anna (1996),4.415924549102783
334,"World of Apu, The (Apur Sansar) (1959)",4.436831474304199
334,Mina Tannenbaum (1994),4.804896831512451
334,Pather Panchali (1955),4.690830707550049
335,"Sum of Us, The (1994)",5.224522113800049
335,Love and Death on Long Island (1997),4.692108154296875
335,Incognito (1997),4.689872741699219
335,Angel Baby (1995),5.027662754058838
335,Mina Tannenbaum (1994),5.513213157653809
336,"World of Apu, The (Apur Sansar) (1959)",4.9716057777404785
336,"Silence of the Lambs, The (1991)",4.383997440338135
336,Pather Panchali (1955),4.473889350891113
336,"Saint of Fort Washington, The (1993)",4.678170680999756
336,"Shawshank Redemption, The (1994)",4.403393745422363
337,"Princess Bride, The (1987)",5.240236759185791
337,Golden Earrings (1947),5.123983860015869
337,Fresh (1994),5.462541580200195
337,Raiders of the Lost Ark (1981),5.092971324920654
337,They Made Me a Criminal (1939),5.132551670074463
338,"World of Apu, The (Apur Sansar) (1959)",5.021202564239502
338,Boy's Life 2 (1997),5.093815803527832
338,Angel Baby (1995),5.083887577056885
338,Aparajito (1956),5.221563816070557
338,Mina Tannenbaum (1994),4.985912799835205
339,Pather Panchali (1955),5.210369110107422
339,"World of Apu, The (Apur Sansar) (1959)",5.20206356048584
339,Mina Tannenbaum (1994),5.279301166534424
339,Maya Lin: A Strong Clear Vision (1994),4.997133731842041
339,Anna (1996),4.954726696014404
340,Best Men (1997),5.035195827484131
340,"Visitors, The (Visiteurs, Les) (1993)",5.274481296539307
340,It's a Wonderful Life (1946),5.062853813171387
340,"Sound of Music, The (1965)",5.010641574859619
340,Fresh (1994),4.934852600097656
341,"Thin Line Between Love and Hate, A (1996)",4.642918109893799
341,A Chef in Love (1996),4.677412986755371
341,Soul Food (1997),4.715981960296631
341,Mina Tannenbaum (1994),5.156819820404053
341,Ruby in Paradise (1993),5.349700450897217
342,My Man Godfrey (1936),4.596879959106445
342,Mina Tannenbaum (1994),4.54684591293335
342,"World of Apu, The (Apur Sansar) (1959)",4.7024617195129395
342,Angel Baby (1995),4.602536201477051
342,Faust (1994),4.809571743011475
343,Faust (1994),5.211113452911377
343,"Wrong Trousers, The (1993)",5.1447319984436035
343,Pather Panchali (1955),5.3537445068359375
343,Maya Lin: A Strong Clear Vision (1994),5.09265661239624
343,Wallace & Gromit: The Best of Aardman Animation (1996),5.085637092590332
344,Pather Panchali (1955),4.927325248718262
344,Anna (1996),4.680965900421143
344,Mina Tannenbaum (1994),4.836853981018066
344,Faust (1994),4.664034843444824
344,Maya Lin: A Strong Clear Vision (1994),4.7679443359375
345,Maya Lin: A Strong Clear Vision (1994),4.650335788726807
345,Mina Tannenbaum (1994),4.932512283325195
345,Pather Panchali (1955),4.880744934082031
345,Anna (1996),4.745056629180908
345,Angel Baby (1995),4.704923152923584
346,Angel Baby (1995),4.776680946350098
346,Schindler's List (1993),4.29344367980957
346,Ben-Hur (1959),4.395467281341553
346,Mina Tannenbaum (1994),4.936500549316406
346,"Bridge on the River Kwai, The (1957)",4.282188415527344
347,Raiders of the Lost Ark (1981),4.5506720542907715
347,"World of Apu, The (Apur Sansar) (1959)",4.639257907867432
347,Angel Baby (1995),5.538885593414307
347,Mina Tannenbaum (1994),5.447706699371338
347,"Godfather, The (1972)",4.535010814666748
348,Fresh (1994),5.0338358879089355
348,As Good As It Gets (1997),5.01228666305542
348,"Saint of Fort Washington, The (1993)",5.105020999908447
348,Good Will Hunting (1997),5.17125940322876
348,"Shawshank Redemption, The (1994)",5.026777267456055
349,Crooklyn (1994),4.9037604331970215
349,Mina Tannenbaum (1994),5.099656105041504
349,Pather Panchali (1955),4.9688215255737305
349,Anna (1996),4.766887187957764
349,"Whole Wide World, The (1996)",4.7463297843933105
350,Faust (1994),5.160494804382324
350,Angel Baby (1995),5.140722274780273
350,Mina Tannenbaum (1994),5.071396827697754
350,"World of Apu, The (Apur Sansar) (1959)",5.107810020446777
350,Pather Panchali (1955),5.114494323730469
351,"Ballad of Narayama, The (Narayama Bushiko) (1958)",4.962345600128174
351,N�nette et Boni (1996),4.941963195800781
351,"Sum of Us, The (1994)",5.415383338928223
351,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",5.171873092651367
351,Stalker (1979),5.3904924392700195
352,Mina Tannenbaum (1994),5.116472244262695
352,Microcosmos: Le peuple de l'herbe (1996),4.593003749847412
352,Angel Baby (1995),5.503300189971924
352,"Godfather: Part II, The (1974)",4.648575782775879
352,GoodFellas (1990),4.573392868041992
353,"Shawshank Redemption, The (1994)",4.672072410583496
353,Pather Panchali (1955),4.604250431060791
353,Good Will Hunting (1997),4.556888580322266
353,Crossfire (1947),4.5651936531066895
353,To Live (Huozhe) (1994),4.594115734100342
354,Crooklyn (1994),4.607655048370361
354,Pather Panchali (1955),4.459580898284912
354,In the Bleak Midwinter (1995),4.986117839813232
354,Boy's Life 2 (1997),4.450183391571045
354,Anna (1996),4.480943202972412
355,They Made Me a Criminal (1939),5.358438491821289
355,Fresh (1994),5.3267974853515625
355,"Saint of Fort Washington, The (1993)",5.509674549102783
355,Some Folks Call It a Sling Blade (1993),5.278794288635254
355,Pather Panchali (1955),5.274212837219238
356,Contact (1997),4.453099250793457
356,Flirt (1995),4.833810806274414
356,"Shawshank Redemption, The (1994)",4.513917446136475
356,"Winter Guest, The (1997)",4.665917873382568
356,"Saint of Fort Washington, The (1993)",4.725849628448486
357,"Shawshank Redemption, The (1994)",5.380458831787109
357,Fresh (1994),5.620326995849609
357,Mina Tannenbaum (1994),5.3517560958862305
357,Raiders of the Lost Ark (1981),5.353790760040283
357,Titanic (1997),5.428799152374268
358,Burnt By the Sun (1994),5.09353494644165
358,Raise the Red Lantern (1991),4.823899745941162
358,My Life as a Dog (Mitt liv som hund) (1985),4.700170993804932
358,"Mis�rables, Les (1995)",4.85582971572876
358,Kaspar Hauser (1993),4.738552570343018
359,Flirt (1995),4.978700160980225
359,Wallace & Gromit: The Best of Aardman Animation (1996),5.351388931274414
359,Pather Panchali (1955),5.185739994049072
359,Schindler's List (1993),4.94010066986084
359,"Wrong Trousers, The (1993)",5.030479907989502
360,Boy's Life 2 (1997),4.661161422729492
360,Mina Tannenbaum (1994),4.861658096313477
360,Anna (1996),4.803040504455566
360,Pather Panchali (1955),4.895103931427002
360,In the Bleak Midwinter (1995),4.827869892120361
361,Mina Tannenbaum (1994),4.8652544021606445
361,"World of Apu, The (Apur Sansar) (1959)",4.895228385925293
361,Angel Baby (1995),5.012124061584473
361,Boy's Life 2 (1997),4.681748867034912
361,Pather Panchali (1955),4.82226037979126
362,Incognito (1997),5.404282093048096
362,Mina Tannenbaum (1994),5.380617618560791
362,Love and Death on Long Island (1997),5.501415729522705
362,"Sum of Us, The (1994)",5.354215145111084
362,Beautiful Thing (1996),5.356908798217773
363,Wallace & Gromit: The Best of Aardman Animation (1996),4.446991443634033
363,Flirt (1995),4.543293476104736
363,"Usual Suspects, The (1995)",4.176775932312012
363,"World of Apu, The (Apur Sansar) (1959)",4.264548301696777
363,Pather Panchali (1955),4.33261251449585
364,My Man Godfrey (1936),4.999337196350098
364,Raise the Red Lantern (1991),4.644219875335693
364,Kaspar Hauser (1993),5.005620002746582
364,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.707178592681885
364,"Ice Storm, The (1997)",4.698615550994873
365,Mina Tannenbaum (1994),5.657651424407959
365,Welcome To Sarajevo (1997),5.321532726287842
365,Love and Death on Long Island (1997),4.914297580718994
365,Angel Baby (1995),4.878320217132568
365,"World of Apu, The (Apur Sansar) (1959)",5.011105060577393
366,Angel Baby (1995),5.451482772827148
366,Clerks (1994),5.542263984680176
366,Stalingrad (1993),5.447952747344971
366,"Die xue shuang xiong (Killer, The) (1989)",5.501044750213623
366,Mina Tannenbaum (1994),6.022207260131836
367,L.A. Confidential (1997),5.1360907554626465
367,Fresh (1994),5.101417064666748
367,Star Wars (1977),5.131056785583496
367,"Saint of Fort Washington, The (1993)",5.3663740158081055
367,Pather Panchali (1955),5.182165622711182
368,Star Wars (1977),4.270355224609375
368,"Saint of Fort Washington, The (1993)",4.356175899505615
368,"Princess Bride, The (1987)",4.468877792358398
368,Anne Frank Remembered (1995),4.325984954833984
368,Fresh (1994),4.4597625732421875
369,Mina Tannenbaum (1994),5.135651588439941
369,Fresh (1994),5.090750694274902
369,Pather Panchali (1955),5.200649261474609
369,They Made Me a Criminal (1939),5.150552749633789
369,"Princess Bride, The (1987)",5.115168571472168
370,"Third Man, The (1949)",4.460960388183594
370,Pather Panchali (1955),4.7394700050354
370,Angel Baby (1995),4.579000473022461
370,In the Bleak Midwinter (1995),4.41153621673584
370,Persuasion (1995),4.63866662979126
371,"Shawshank Redemption, The (1994)",4.653631210327148
371,Raiders of the Lost Ark (1981),4.713255882263184
371,Mina Tannenbaum (1994),5.044757843017578
371,Schindler's List (1993),4.707406997680664
371,Angel Baby (1995),5.237804889678955
372,Love & Human Remains (1993),5.260992527008057
372,As Good As It Gets (1997),5.288786888122559
372,"Sum of Us, The (1994)",5.465667724609375
372,Safe (1995),5.203846454620361
372,Mina Tannenbaum (1994),5.900887489318848
373,"Close Shave, A (1995)",4.552017688751221
373,Fresh (1994),4.6720733642578125
373,Pather Panchali (1955),4.725248336791992
373,Star Wars (1977),4.627241611480713
373,"Wrong Trousers, The (1993)",4.547696590423584
374,Mina Tannenbaum (1994),4.601186275482178
374,Angel Baby (1995),5.036300182342529
374,Some Folks Call It a Sling Blade (1993),4.406829833984375
374,Golden Earrings (1947),4.8142852783203125
374,Die Hard (1988),4.393401145935059
375,Fresh (1994),4.6382856369018555
375,"Empire Strikes Back, The (1980)",4.555342197418213
375,Angel Baby (1995),5.040411949157715
375,Star Wars (1977),4.594609260559082
375,Raiders of the Lost Ark (1981),4.66097354888916
376,Pather Panchali (1955),4.649880886077881
376,"Shawshank Redemption, The (1994)",4.346731662750244
376,Mina Tannenbaum (1994),4.329075813293457
376,Schindler's List (1993),4.356457710266113
376,"World of Apu, The (Apur Sansar) (1959)",4.331871032714844
377,"Shawshank Redemption, The (1994)",4.814380645751953
377,"Princess Bride, The (1987)",4.82912015914917
377,"World of Apu, The (Apur Sansar) (1959)",4.77915620803833
377,"Saint of Fort Washington, The (1993)",4.8725738525390625
377,Pather Panchali (1955),4.8175787925720215
378,Angel Baby (1995),4.617830753326416
378,They Made Me a Criminal (1939),4.413037300109863
378,Pather Panchali (1955),4.53294038772583
378,Mina Tannenbaum (1994),4.70913553237915
378,Anna (1996),4.530479431152344
379,Mina Tannenbaum (1994),4.8651909828186035
379,They Made Me a Criminal (1939),4.873574256896973
379,Pather Panchali (1955),4.957730770111084
379,Crossfire (1947),4.873752593994141
379,Angel Baby (1995),4.921697616577148
380,Maya Lin: A Strong Clear Vision (1994),3.8701047897338867
380,Anna (1996),3.947897434234619
380,Pather Panchali (1955),3.9546570777893066
380,Schindler's List (1993),3.858752489089966
380,In the Bleak Midwinter (1995),3.914936065673828
381,Faust (1994),4.976449966430664
381,Anna (1996),4.7730631828308105
